COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
United States of America,2014,49,ILI CASES,ALL,,,,,23247.00
United States of America,2014,49,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2014,49,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2014,49,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2014,49,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2014,49,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2014,49,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2014,49,ILI OUTPATIENTS,ALL,,,,,883417.00
United States of America,2014,49,ILI SITES NUMBER,,,,,,2133.00
United States of America,2014,49,TOALTA MORTALITY,ALL,,,,,13304.00
United States of America,2014,49,PNI MORTALITY,ALL,,,,,789.00
United States of America,2014,49,TREND,,,,,,Increasing
United States of America,2014,49,INTENSITY,,,,,,Low/Moderate
United States of America,2014,49,IMPACT,,,,,,Not Available
United States of America,2014,49,GEOSPREAD,,,,,,Widespread
United States of America,2014,49,COMMENTS,,,,,,
United States of America,2014,50,ILI CASES,0TO4,,,,,7455.00
United States of America,2014,50,ILI CASES,5TO24,,,,,13259.00
United States of America,2014,50,ILI CASES,25TO49,,,,,5429.00
United States of America,2014,50,ILI CASES,50TO64,,,,,2012.00
United States of America,2014,50,ILI CASES,65TO,,,,,1472.00
United States of America,2014,50,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2014,50,ILI CASES,ALL,,,,,29627.00
United States of America,2014,50,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2014,50,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2014,50,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2014,50,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2014,50,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2014,50,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2014,50,ILI OUTPATIENTS,ALL,,,,,857996.00
United States of America,2014,50,ILI SITES NUMBER,,,,,,2104.00
United States of America,2014,50,TOALTA MORTALITY,ALL,,,,,12343.00
United States of America,2014,50,PNI MORTALITY,ALL,,,,,746.00
United States of America,2014,50,TREND,,,,,,Increasing
United States of America,2014,50,INTENSITY,,,,,,High
United States of America,2014,50,IMPACT,,,,,,Not Available
United States of America,2014,50,GEOSPREAD,,,,,,Widespread
United States of America,2014,50,COMMENTS,,,,,,
United States of America,2014,51,ILI CASES,0TO4,,,,,9311.00
United States of America,2014,51,ILI CASES,5TO24,,,,,16573.00
United States of America,2014,51,ILI CASES,25TO49,,,,,7066.00
United States of America,2014,51,ILI CASES,50TO64,,,,,2725.00
United States of America,2014,51,ILI CASES,65TO,,,,,2125.00
United States of America,2014,51,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2014,51,ILI CASES,ALL,,,,,37800.00
United States of America,2014,51,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2014,51,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2014,51,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2014,51,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2014,51,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2014,51,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2014,51,ILI OUTPATIENTS,ALL,,,,,839853.00
United States of America,2014,51,ILI SITES NUMBER,,,,,,2049.00
United States of America,2014,51,TOALTA MORTALITY,ALL,,,,,12671.00
United States of America,2014,51,PNI MORTALITY,ALL,,,,,859.00
United States of America,2014,51,TREND,,,,,,Increasing
United States of America,2014,51,INTENSITY,,,,,,Severe
United States of America,2014,51,IMPACT,,,,,,Not Available
United States of America,2014,51,GEOSPREAD,,,,,,Widespread
United States of America,2014,51,COMMENTS,,,,,,
United States of America,2014,52,ILI CASES,0TO4,,,,,10383.00
United States of America,2014,52,ILI CASES,5TO24,,,,,13994.00
United States of America,2014,52,ILI CASES,25TO49,,,,,9019.00
United States of America,2014,52,ILI CASES,50TO64,,,,,3729.00
United States of America,2014,52,ILI CASES,65TO,,,,,3539.00
United States of America,2014,52,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2014,52,ILI CASES,ALL,,,,,40664.00
United States of America,2014,52,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2014,52,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2014,52,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2014,52,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2014,52,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2014,52,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2014,52,ILI OUTPATIENTS,ALL,,,,,664641.00
United States of America,2014,52,ILI SITES NUMBER,,,,,,2010.00
United States of America,2014,52,TOALTA MORTALITY,ALL,,,,,9509.00
United States of America,2014,52,PNI MORTALITY,ALL,,,,,639.00
United States of America,2014,52,TREND,,,,,,Increasing
United States of America,2014,52,INTENSITY,,,,,,Severe
United States of America,2014,52,IMPACT,,,,,,Not Available
United States of America,2014,52,GEOSPREAD,,,,,,Widespread
United States of America,2014,52,COMMENTS,,,,,,
United States of America,2015,1,ILI CASES,0TO4,,,,,9771.00
United States of America,2015,1,ILI CASES,5TO24,,,,,9502.00
United States of America,2015,1,ILI CASES,25TO49,,,,,9477.00
United States of America,2015,1,ILI CASES,50TO64,,,,,4342.00
United States of America,2015,1,ILI CASES,65TO,,,,,4146.00
United States of America,2015,1,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,1,ILI CASES,ALL,,,,,37238.00
United States of America,2015,1,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,1,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,1,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,1,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,1,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,1,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,1,ILI OUTPATIENTS,ALL,,,,,697718.00
United States of America,2015,1,ILI SITES NUMBER,,,,,,2016.00
United States of America,2015,1,TOALTA MORTALITY,ALL,,,,,11041.00
United States of America,2015,1,PNI MORTALITY,ALL,,,,,796.00
United States of America,2015,1,TREND,,,,,,Decreasing
United States of America,2015,1,INTENSITY,,,,,,Severe
United States of America,2015,1,IMPACT,,,,,,Not Available
United States of America,2015,1,GEOSPREAD,,,,,,Widespread
United States of America,2015,1,COMMENTS,,,,,,
United States of America,2015,2,ILI CASES,0TO4,,,,,7183.00
United States of America,2015,2,ILI CASES,5TO24,,,,,9709.00
United States of America,2015,2,ILI CASES,25TO49,,,,,8229.00
United States of America,2015,2,ILI CASES,50TO64,,,,,3673.00
United States of America,2015,2,ILI CASES,65TO,,,,,3076.00
United States of America,2015,2,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,2,ILI CASES,ALL,,,,,31870.00
United States of America,2015,2,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,2,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,2,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,2,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,2,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,2,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,2,ILI OUTPATIENTS,ALL,,,,,779124.00
United States of America,2015,2,ILI SITES NUMBER,,,,,,1990.00
United States of America,2015,2,TOALTA MORTALITY,ALL,,,,,15367.00
United States of America,2015,2,PNI MORTALITY,ALL,,,,,1301.00
United States of America,2015,2,TREND,,,,,,Decreasing
United States of America,2015,2,INTENSITY,,,,,,Severe
United States of America,2015,2,IMPACT,,,,,,Not Available
United States of America,2015,2,GEOSPREAD,,,,,,Widespread
United States of America,2015,2,COMMENTS,,,,,,
United States of America,2015,3,ILI CASES,0TO4,,,,,7078.00
United States of America,2015,3,ILI CASES,5TO24,,,,,12121.00
United States of America,2015,3,ILI CASES,25TO49,,,,,7115.00
United States of America,2015,3,ILI CASES,50TO64,,,,,2953.00
United States of America,2015,3,ILI CASES,65TO,,,,,2346.00
United States of America,2015,3,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,3,ILI CASES,ALL,,,,,31613.00
United States of America,2015,3,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,3,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,3,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,3,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,3,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,3,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,3,ILI OUTPATIENTS,ALL,,,,,796284.00
United States of America,2015,3,ILI SITES NUMBER,,,,,,1998.00
United States of America,2015,3,TOALTA MORTALITY,ALL,,,,,14675.00
United States of America,2015,3,PNI MORTALITY,ALL,,,,,1357.00
United States of America,2015,3,TREND,,,,,,Decreasing
United States of America,2015,3,INTENSITY,,,,,,Severe
United States of America,2015,3,IMPACT,,,,,,Not Available
United States of America,2015,3,GEOSPREAD,,,,,,Widespread
United States of America,2015,3,COMMENTS,,,,,,
United States of America,2015,4,ILI CASES,0TO4,,,,,7869.00
United States of America,2015,4,ILI CASES,5TO24,,,,,14107.00
United States of America,2015,4,ILI CASES,25TO49,,,,,6616.00
United States of America,2015,4,ILI CASES,50TO64,,,,,2996.00
United States of America,2015,4,ILI CASES,65TO,,,,,2042.00
United States of America,2015,4,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,4,ILI CASES,ALL,,,,,33630.00
United States of America,2015,4,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,4,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,4,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,4,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,4,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,4,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,4,ILI OUTPATIENTS,ALL,,,,,807737.00
United States of America,2015,4,ILI SITES NUMBER,,,,,,1992.00
United States of America,2015,4,TOALTA MORTALITY,ALL,,,,,13638.00
United States of America,2015,4,PNI MORTALITY,ALL,,,,,1243.00
United States of America,2015,4,TREND,,,,,,Decreasing
United States of America,2015,4,INTENSITY,,,,,,Severe
United States of America,2015,4,IMPACT,,,,,,Not Available
United States of America,2015,4,GEOSPREAD,,,,,,Widespread
United States of America,2015,4,COMMENTS,,,,,,
United States of America,2015,5,ILI CASES,0TO4,,,,,7148.00
United States of America,2015,5,ILI CASES,5TO24,,,,,13289.00
United States of America,2015,5,ILI CASES,25TO49,,,,,5971.00
United States of America,2015,5,ILI CASES,50TO64,,,,,2609.00
United States of America,2015,5,ILI CASES,65TO,,,,,1926.00
United States of America,2015,5,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,5,ILI CASES,ALL,,,,,30943.00
United States of America,2015,5,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,5,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,5,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,5,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,5,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,5,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,5,ILI OUTPATIENTS,ALL,,,,,797511.00
United States of America,2015,5,ILI SITES NUMBER,,,,,,1980.00
United States of America,2015,5,TOALTA MORTALITY,ALL,,,,,14101.00
United States of America,2015,5,PNI MORTALITY,ALL,,,,,1200.00
United States of America,2015,5,TREND,,,,,,Decreasing
United States of America,2015,5,INTENSITY,,,,,,Severe
United States of America,2015,5,IMPACT,,,,,,Not Available
United States of America,2015,5,GEOSPREAD,,,,,,Widespread
United States of America,2015,5,COMMENTS,,,,,,
United States of America,2015,6,ILI CASES,0TO4,,,,,6683.00
United States of America,2015,6,ILI CASES,5TO24,,,,,12252.00
United States of America,2015,6,ILI CASES,25TO49,,,,,5511.00
United States of America,2015,6,ILI CASES,50TO64,,,,,2428.00
United States of America,2015,6,ILI CASES,65TO,,,,,1689.00
United States of America,2015,6,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,6,ILI CASES,ALL,,,,,28563.00
United States of America,2015,6,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,6,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,6,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,6,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,6,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,6,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,6,ILI OUTPATIENTS,ALL,,,,,826112.00
United States of America,2015,6,ILI SITES NUMBER,,,,,,1980.00
United States of America,2015,6,TOALTA MORTALITY,ALL,,,,,13494.00
United States of America,2015,6,PNI MORTALITY,ALL,,,,,1086.00
United States of America,2015,6,TREND,,,,,,Decreasing
United States of America,2015,6,INTENSITY,,,,,,High
United States of America,2015,6,IMPACT,,,,,,Not Available
United States of America,2015,6,GEOSPREAD,,,,,,Widespread
United States of America,2015,6,COMMENTS,,,,,,
United States of America,2015,7,ILI CASES,0TO4,,,,,6449.00
United States of America,2015,7,ILI CASES,5TO24,,,,,10450.00
United States of America,2015,7,ILI CASES,25TO49,,,,,5022.00
United States of America,2015,7,ILI CASES,50TO64,,,,,2114.00
United States of America,2015,7,ILI CASES,65TO,,,,,1542.00
United States of America,2015,7,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,7,ILI CASES,ALL,,,,,25577.00
United States of America,2015,7,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,7,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,7,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,7,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,7,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,7,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,7,ILI OUTPATIENTS,ALL,,,,,832742.00
United States of America,2015,7,ILI SITES NUMBER,,,,,,1948.00
United States of America,2015,7,TOALTA MORTALITY,ALL,,,,,13168.00
United States of America,2015,7,PNI MORTALITY,ALL,,,,,1106.00
United States of America,2015,7,TREND,,,,,,Decreasing
United States of America,2015,7,INTENSITY,,,,,,High
United States of America,2015,7,IMPACT,,,,,,Not Available
United States of America,2015,7,GEOSPREAD,,,,,,Widespread
United States of America,2015,7,COMMENTS,,,,,,
United States of America,2015,8,ILI CASES,0TO4,,,,,5575.00
United States of America,2015,8,ILI CASES,5TO24,,,,,8271.00
United States of America,2015,8,ILI CASES,25TO49,,,,,4423.00
United States of America,2015,8,ILI CASES,50TO64,,,,,1895.00
United States of America,2015,8,ILI CASES,65TO,,,,,1305.00
United States of America,2015,8,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,8,ILI CASES,ALL,,,,,21469.00
United States of America,2015,8,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,8,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,8,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,8,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,8,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,8,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,8,ILI OUTPATIENTS,ALL,,,,,750032.00
United States of America,2015,8,ILI SITES NUMBER,,,,,,1936.00
United States of America,2015,8,TOALTA MORTALITY,ALL,,,,,11785.00
United States of America,2015,8,PNI MORTALITY,ALL,,,,,877.00
United States of America,2015,8,TREND,,,,,,Decreasing
United States of America,2015,8,INTENSITY,,,,,,High
United States of America,2015,8,IMPACT,,,,,,Not Available
United States of America,2015,8,GEOSPREAD,,,,,,Widespread
United States of America,2015,8,COMMENTS,,,,,,
United States of America,2015,9,ILI CASES,0TO4,,,,,4861.00
United States of America,2015,9,ILI CASES,5TO24,,,,,7391.00
United States of America,2015,9,ILI CASES,25TO49,,,,,4172.00
United States of America,2015,9,ILI CASES,50TO64,,,,,1803.00
United States of America,2015,9,ILI CASES,65TO,,,,,1285.00
United States of America,2015,9,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,9,ILI CASES,ALL,,,,,19512.00
United States of America,2015,9,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,9,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,9,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,9,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,9,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,9,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,9,ILI OUTPATIENTS,ALL,,,,,818991.00
United States of America,2015,9,ILI SITES NUMBER,,,,,,1967.00
United States of America,2015,9,TOALTA MORTALITY,ALL,,,,,13558.00
United States of America,2015,9,PNI MORTALITY,ALL,,,,,979.00
United States of America,2015,9,TREND,,,,,,Decreasing
United States of America,2015,9,INTENSITY,,,,,,Low/Moderate
United States of America,2015,9,IMPACT,,,,,,Not Available
United States of America,2015,9,GEOSPREAD,,,,,,Widespread
United States of America,2015,9,COMMENTS,,,,,,
United States of America,2015,10,ILI CASES,0TO4,,,,,4659.00
United States of America,2015,10,ILI CASES,5TO24,,,,,7265.00
United States of America,2015,10,ILI CASES,25TO49,,,,,4036.00
United States of America,2015,10,ILI CASES,50TO64,,,,,1733.00
United States of America,2015,10,ILI CASES,65TO,,,,,1095.00
United States of America,2015,10,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2015,10,ILI CASES,ALL,,,,,18788.00
United States of America,2015,10,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2015,10,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2015,10,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2015,10,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2015,10,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2015,10,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2015,10,ILI OUTPATIENTS,ALL,,,,,793770.00
United States of America,2015,10,ILI SITES NUMBER,,,,,,1934.00
United States of America,2015,10,TOALTA MORTALITY,ALL,,,,,12337.00
United States of America,2015,10,PNI MORTALITY,ALL,,,,,946.00
United States of America,2015,10,TREND,,,,,,Decreasing
United States of America,2015,10,INTENSITY,,,,,,Low/Moderate
United States of America,2015,10,IMPACT,,,,,,Not Available
United States of America,2015,10,GEOSPREAD,,,,,,Widespread
