COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
United Kingdom of Great Britain and Northern Ireland,2011,50,SARI SITES NUMBER,,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,50,TOALTA MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,50,PNI MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,50,TREND,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2011,50,INTENSITY,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2011,50,IMPACT,,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,50,GEOSPREAD,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI CASES,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI CASES,5TO14,,,,,2.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI CASES,15TO64,,,,,37.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI CASES,65TO,,,,,6.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI CASES,ALL,,,,,45.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI POPULATION COVERED,0TO4,,,,,30275.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI POPULATION COVERED,5TO14,,,,,55625.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI POPULATION COVERED,15TO64,,,,,335174.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI POPULATION COVERED,65TO,,,,,81216.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI POPULATION COVERED,ALL,,,,,502290.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ILI SITES NUMBER,,,,,,49.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI CASES,0TO4,,,,,676.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI CASES,5TO14,,,,,305.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI CASES,15TO64,,,,,1248.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI CASES,65TO,,,,,480.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI CASES,ALL,,,,,2709.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI POPULATION COVERED,0TO4,,,,,30275.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI POPULATION COVERED,5TO14,,,,,55625.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI POPULATION COVERED,15TO64,,,,,335174.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI POPULATION COVERED,65TO,,,,,81216.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI POPULATION COVERED,ALL,,,,,502290.00
United Kingdom of Great Britain and Northern Ireland,2011,51,ARI SITES NUMBER,,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI CASES,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI CASES,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI CASES,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI CASES,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI CASES,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI CASES,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI INPATIENTS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI INPATIENTS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI INPATIENTS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI INPATIENTS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI INPATIENTS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI INPATIENTS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI POPULATION COVERED,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI POPULATION COVERED,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI POPULATION COVERED,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI POPULATION COVERED,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI POPULATION COVERED,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI DEATHS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI DEATHS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI DEATHS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI DEATHS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI DEATHS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI DEATHS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,SARI SITES NUMBER,,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,TOALTA MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,PNI MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,TREND,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2011,51,INTENSITY,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2011,51,IMPACT,,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,51,GEOSPREAD,,,,,,No Activity
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI CASES,0TO4,,,,,1.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI CASES,5TO14,,,,,1.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI CASES,15TO64,,,,,23.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI CASES,65TO,,,,,10.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI CASES,ALL,,,,,35.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI POPULATION COVERED,0TO4,,,,,30614.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI POPULATION COVERED,5TO14,,,,,56077.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI POPULATION COVERED,15TO64,,,,,335435.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI POPULATION COVERED,65TO,,,,,83089.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI POPULATION COVERED,ALL,,,,,505215.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ILI SITES NUMBER,,,,,,50.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI CASES,0TO4,,,,,287.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI CASES,5TO14,,,,,129.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI CASES,15TO64,,,,,849.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI CASES,65TO,,,,,350.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI CASES,ALL,,,,,1615.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI POPULATION COVERED,0TO4,,,,,30614.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI POPULATION COVERED,5TO14,,,,,56077.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI POPULATION COVERED,15TO64,,,,,335435.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI POPULATION COVERED,65TO,,,,,83089.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI POPULATION COVERED,ALL,,,,,505215.00
United Kingdom of Great Britain and Northern Ireland,2011,52,ARI SITES NUMBER,,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI CASES,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI CASES,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI CASES,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI CASES,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI CASES,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI CASES,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI INPATIENTS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI INPATIENTS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI INPATIENTS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI INPATIENTS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI INPATIENTS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI INPATIENTS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI POPULATION COVERED,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI POPULATION COVERED,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI POPULATION COVERED,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI POPULATION COVERED,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI POPULATION COVERED,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI DEATHS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI DEATHS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI DEATHS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI DEATHS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI DEATHS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI DEATHS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,SARI SITES NUMBER,,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,TOALTA MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,PNI MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,TREND,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2011,52,INTENSITY,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2011,52,IMPACT,,,,,,
United Kingdom of Great Britain and Northern Ireland,2011,52,GEOSPREAD,,,,,,No Activity
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI CASES,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI CASES,5TO14,,,,,3.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI CASES,15TO64,,,,,51.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI CASES,65TO,,,,,5.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI CASES,ALL,,,,,59.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI POPULATION COVERED,0TO4,,,,,36378.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI POPULATION COVERED,5TO14,,,,,66979.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI POPULATION COVERED,15TO64,,,,,401935.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI POPULATION COVERED,65TO,,,,,99840.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI POPULATION COVERED,ALL,,,,,605132.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ILI SITES NUMBER,,,,,,61.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI CASES,0TO4,,,,,373.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI CASES,5TO14,,,,,193.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI CASES,15TO64,,,,,1279.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI CASES,65TO,,,,,559.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI CASES,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI CASES,ALL,,,,,2404.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI OUTPATIENTS,0TO4,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI OUTPATIENTS,5TO14,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI OUTPATIENTS,15TO64,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI OUTPATIENTS,65TO,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI OUTPATIENTS,ALL,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI POPULATION COVERED,0TO4,,,,,36378.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI POPULATION COVERED,5TO14,,,,,66979.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI POPULATION COVERED,15TO64,,,,,401935.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI POPULATION COVERED,65TO,,,,,99840.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI POPULATION COVERED,ALL,,,,,605132.00
United Kingdom of Great Britain and Northern Ireland,2012,1,ARI SITES NUMBER,,,,,,0.00
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI CASES,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI CASES,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI CASES,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI CASES,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI CASES,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI CASES,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI INPATIENTS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI INPATIENTS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI INPATIENTS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI INPATIENTS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI INPATIENTS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI INPATIENTS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI POPULATION COVERED,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI POPULATION COVERED,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI POPULATION COVERED,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI POPULATION COVERED,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI POPULATION COVERED,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI DEATHS,0TO4,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI DEATHS,5TO14,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI DEATHS,15TO64,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI DEATHS,65TO,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI DEATHS,UNKNOWN,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI DEATHS,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,SARI SITES NUMBER,,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,TOALTA MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,PNI MORTALITY,ALL,,,,,
United Kingdom of Great Britain and Northern Ireland,2012,1,TREND,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2012,1,INTENSITY,,,,,,Not Available
United Kingdom of Great Britain and Northern Ireland,2012,1,IMPACT,,,,,,
